time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
15-5-2022 15:34:52	1652643292.2749376	1200.0	65.5	1298801.56	104868.4	7788843.7	51.7	664456692	7546207589	8.395314256983853e-08	1.3232614376484072e-06	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:34:57	1652643297.276284	1200.0	64.7	1298809.38	104869.92	7788850.46	51.6	664456758	7546207870	1.3196446593574813e-07	5.618487110294731e-07	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:2	1652643302.2786982	1200.0	64.5	1298816.81	104871.52	7788857.31	51.6	664457130	7546208806	7.43640936464184e-07	1.871096549813108e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:7	1652643307.285465	1200.0	66.2	1298824.62	104873.07	7788863.84	51.7	664457328	7546209587	3.954647940738009e-07	1.5598889099577702e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:12	1652643312.2881517	1200.0	64.8	1298832.29	104874.67	7788870.5	51.7	664460126	7546212077	5.592994616683226e-06	4.9773254451541215e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:17	1652643317.2923644	1200.0	66.4	1298839.97	104876.2	7788877.19	51.7	664460192	7546212573	1.3188888050891342e-07	9.911649201881977e-07	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:22	1652643322.2961974	1200.0	65.1	1298848.11	104877.75	7788883.57	51.7	664465230	7546739815	1.0068281543618357e-05	0.001053676240099331	71.575	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:27	1652643327.3010926	1200.0	64.4	1298855.86	104879.31	7788890.29	51.8	664466056	7546740712	1.6503842044598595e-06	1.7922453164654889e-06	70.114	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:32	1652643332.305089	1200.0	75.6	1298863.78	104880.99	7788896.63	51.9	664475635	7548391836	1.9142699729306097e-05	0.003299610705486042	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:37	1652643337.3081517	1200.0	65.6	1298871.63	104882.65	7788903.2	52.0	664475635	7548392419	0.0	1.1652862097430058e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:42	1652643342.3106732	1200.0	65.0	1298879.32	104884.09	7788909.87	52.0	664476994	7548393745	2.716629995401794e-06	2.650663262621618e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:47	1652643347.3121858	1200.0	66.4	1298887.02	104885.55	7788916.52	52.0	664476994	7548394175	0.0	8.597399239503126e-07	71.575	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:52	1652643352.3162036	1200.0	64.1	1298894.8	104887.26	7788922.96	52.1	664480781	7548926702	7.5679186780184765e-06	0.0010641988460124493	71.575	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:35:57	1652643357.3203838	1200.0	65.1	1298902.5	104888.8	7788929.74	52.1	664480827	7548927282	9.192314870042016e-08	1.1590310053531238e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:36:2	1652643362.3241935	1200.0	66.3	1298910.22	104890.4	7788936.47	52.1	664481483	7548929458	1.3110010983204813e-06	4.348686570038669e-06	71.088	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:36:7	1652643367.328678	1200.0	66.2	1298918.27	104892.12	7788942.92	52.1	664482309	7548930723	1.650519676942653e-06	2.5277329192886875e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:36:12	1652643372.332208	1200.0	64.0	1298925.86	104893.98	7788949.62	52.1	664483273	7548931986	1.9266397824945635e-06	2.5242178893056365e-06	70.601	0	0	0	0	0	0	0	"stream"	
15-5-2022 15:36:17	1652643377.3361986	1200.0	64.8	1298933.43	104895.79	7788956.49	52.1	664483273	7548932201	0.0	4.2965707778130037e-07	71.088	0	0	0	0	0	0	0	"stream"	
