time_stamp	time	cpu_freq	cpu	cpu_user_time	cpu_system_time	cpu_idle_time	memory	net_sent	net_recv	net_upload_rate	net_download_rate	temp	wifi_freq	bit_rate	link_quality	link_quality_max	signal_level	gpu	gpu_mem	state	net
18-4-2022 11:20:20	1650295220.3121254	1200.0	96.8	1309.88	24.78	939.78	24.4	2454569	339767	3.067541317843836e-06	3.383288241765221e-06	69.14	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:25	1650295225.3161232	1200.0	96.5	1328.91	24.84	940.59	24.4	2455024	340482	9.092729811978948e-07	1.4288575418824061e-06	69.627	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:30	1650295230.320133	1200.0	96.7	1347.8	24.87	941.55	24.3	2455755	341551	1.4608284962820782e-06	2.1362868160404126e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:35	1650295235.324147	1200.0	92.7	1366.49	24.92	942.69	24.3	2456791	343022	2.070337926419773e-06	2.939640048034253e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:40	1650295240.326593	1200.0	96.5	1385.41	24.95	943.65	24.3	2457524	343962	1.4652832021536402e-06	1.879080777659511e-06	69.14	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:45	1650295245.328117	1200.0	96.5	1404.52	25.0	944.35	24.3	2457524	344177	0.0	4.298689783806892e-07	69.14	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:50	1650295250.3321187	1200.0	93.0	1422.73	25.07	945.93	24.3	2459702	346082	4.3525163713792036e-06	3.8069530245534356e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:20:55	1650295255.3361173	1200.0	92.8	1441.64	25.1	946.91	24.3	2460391	346962	1.3768988890043501e-06	1.7585936463335675e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:0	1650295260.3401167	1200.0	89.8	1460.36	25.16	948.0	24.3	2461470	348439	2.156275207681234e-06	2.951639000690623e-06	69.627	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:5	1650295265.3441389	1200.0	95.2	1479.32	25.21	948.9	24.3	2462010	349616	1.0791319200758134e-06	2.3521079072763562e-06	70.601	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:10	1650295270.3445163	1200.0	96.5	1498.13	25.26	949.93	24.3	2463199	350922	2.3778205142081266e-06	2.6118028524439133e-06	70.114	0	0	0	0	0	0	0	"mining"	
18-4-2022 11:21:15	1650295275.348126	1200.0	96.7	1516.98	25.32	950.88	24.3	2463888	351802	1.3770058961263965e-06	1.7587303172586777e-06	70.114	0	0	0	0	0	0	0	"mining"	
